,0
0,-1313.508080035448
1,-1654.9143641255796
2,-1616.406502885744
3,-1549.0174987856299
4,-1590.6668263627216
5,-1641.8846592663322
6,-1624.526705010794
7,-1580.578917665407
8,-1551.060459446162
9,-1575.3838188019581
10,-1606.3275213027373
11,-1599.6408840292133
12,-1551.791622262448
13,-1601.2113054427318
14,-1620.2733935182914
15,-1610.0517517337576
16,-1587.9751936560497
17,-1581.959481375292
18,-1603.1053587272763
19,-1603.930664832238
20,-1607.513852241449
21,-1607.3185262591578
22,-1586.255605458282
23,-1551.6051227394491
24,-1532.1464462913573
25,-1532.675375990104
26,-1543.678293169476
27,-1551.9780163401738
28,-1537.681883169338
29,-1644.369833825156
30,-1661.643240978232
31,-519.1696181279465
32,-1714.591114148032
33,-2136.2974608102813
34,-2131.563704994507
35,-2017.2908114073798
36,-2063.016504857689
37,-2140.570997747127
38,-2182.4019254660234
39,-2201.7400902705267
40,-2150.840433436446
41,-2155.8359951609746
42,-2174.118630719371
43,-2102.3176335552707
44,-2013.1341490233317
45,-2101.4041869621724
46,-2207.3603744767606
47,-2163.9345120545477
48,-2069.30935113132
49,-2050.4165380941704
50,-2105.777074993588
51,-2119.320721312426
52,-2137.3667006064206
53,-2172.382641035132
54,-2156.8262291150168
55,-2089.948963949457
56,-2072.620225642808
57,-2036.3081164965406
58,-2034.990137616638
59,-2078.881412634626
60,-2103.8491718145087
61,-2241.9367786869407
62,-2233.793498863801
63,-1022.3784215576379
64,-1771.5360281020403
65,-2307.2210202752613
66,-2565.0603468604386
67,-2475.766173950862
68,-2457.9770331131294
69,-2451.9614304248244
70,-2418.735648726579
71,-2478.712734444067
72,-2544.9457592517138
73,-2539.172538900748
74,-2581.5567816649564
75,-2483.690466634929
76,-2360.628168440424
77,-2421.2736149886623
78,-2492.5451014912687
79,-2413.9020523461513
80,-2360.3493368839845
81,-2398.7952625490725
82,-2424.946039220318
83,-2396.7165516694076
84,-2373.774457493797
85,-2393.698484293185
86,-2363.223341176752
87,-2299.884278992191
88,-2334.5041526444256
89,-2304.3796520270407
90,-2264.8232268621214
91,-2303.2029754780233
92,-2298.4928204873577
93,-2398.3007483473048
94,-2524.80496455892
95,-1187.3906410402124
96,-1585.420417292975
97,-2017.2063821665943
98,-2280.3796844920143
99,-2273.0807567983866
100,-2351.7181778196245
101,-2365.9308577869087
102,-2291.8625432811677
103,-2300.4930539187044
104,-2301.8900382975116
105,-2250.0541053907946
106,-2268.3559992630035
107,-2237.7210065103136
108,-2191.665980009362
109,-2243.5287409420125
110,-2244.3593670278788
111,-2211.6888137366623
112,-2225.1378914676607
113,-2302.511160253547
114,-2262.057861938607
115,-2219.5779704554006
116,-2203.0828348007053
117,-2191.2482228362933
