,0
166,-1089.9667936592596
167,-1137.7907745627454
168,-1117.9183860167395
169,-1196.8829689498525
170,-1285.8879751306376
171,-1260.6946404335322
172,-1231.1948163362686
173,-1199.92613897915
174,-1076.595640504267
175,-603.5095203315141
176,-1275.43297859421
177,-2099.642791504739
178,-1432.9843745385297
179,-1245.6355825439095
180,-1333.679758402519
181,-1370.6638376165647
182,-1269.032084680628
183,-1268.2398248836398
184,-1227.9938482595608
185,-1268.8858851026744
186,-1357.2090537673794
187,-1394.328697050456
188,-1346.0416941647418
189,-1256.1590455286205
190,-1141.7923257185612
191,-745.5885626117233
192,-1282.9512082419824
193,-2121.9589721573284
194,-1569.4700889524538
195,-1381.062943181023
196,-1407.8366088201292
197,-1456.82169205416
198,-1349.6900532953441
199,-1308.8327727983706
200,-1328.7373995606322
201,-1382.300227669999
202,-1388.6435642954893
203,-1465.0218567685224
204,-1414.6770177432336
205,-1292.3110719537362
206,-1230.481741657015
207,-802.8132480967324
208,-1239.4399749063887
209,-2142.8123624480795
210,-1707.7101750603179
211,-1565.4760275747394
212,-1572.9069310107734
213,-1592.5069133201614
214,-1469.2607750359457
215,-1434.6958879986196
216,-1389.462584167719
217,-1410.192235694849
218,-1443.717606073944
219,-1481.5499997676234
220,-1475.1573908436112
221,-1504.6604729940882
222,-1391.3938521947712
223,-900.2309534414089
224,-1223.9516894131666
225,-2180.875311830314
226,-1875.6688748621964
227,-1799.4994640628574
228,-1788.3640865329653
229,-1739.5022543229861
230,-1727.942400267464
231,-1650.1149762948044
232,-1593.3813315762673
233,-1590.3739772753324
234,-1559.0445855458966
235,-1550.4925019199727
236,-1689.5935729306657
237,-1705.5468822333496
238,-1611.035213390831
239,-1036.567890387727
240,-932.1631298600696
241,-1493.6752043571323
242,-1195.5161435045302
243,-1176.012553856708
244,-1177.0335207646713
245,-1189.625841533998
246,-1214.1617215631995
247,-1178.2000127802603
248,-1157.0642453152686
249,-1116.3596094576642
250,-1059.443331291899
251,-1038.6309868961107
252,-1113.4275703253224
253,-1126.8428976144642
254,-1139.0554407932796
255,-680.7075345139019
