,0
0,70.88742032740265
1,-512.2531338813715
2,-246.22765693534166
3,-215.0256883604452
4,-211.59207301936112
5,-215.54471942782402
6,-213.7247475180775
7,-210.17597128264606
8,-196.9862573519349
9,-192.52192579070106
10,-211.1144643635489
11,-216.3992558438331
12,-213.63221681583673
13,-234.72714117798023
14,-243.07306756498292
15,-236.3029954037629
16,-233.154247937724
17,-237.39089072169736
18,-240.74126269679982
19,-227.9860119605437
20,-230.94326110789552
21,-238.24185062595643
22,-237.7454044772312
23,-242.55755099188536
24,-255.62810428347439
25,-267.7128465240821
26,-283.7655433465261
27,-302.2798589258455
28,-345.36265187337995
29,-439.38063034112565
30,-503.6056503347063
31,-554.6021257864722
32,-245.9879352452699
33,-1403.245746116154
34,-1179.8347083658446
35,-1107.2684702966362
36,-1095.9458840647712
37,-1073.4603936830536
38,-1039.4986280351877
39,-1035.4211628586054
40,-1026.5153450192884
41,-1032.386514801532
42,-1080.8979292484
43,-1110.7521952246316
44,-1127.9528123431373
45,-1145.820621965453
46,-1116.223022670485
47,-1081.9330141004175
48,-1087.9866722784936
49,-1118.233939575497
50,-1118.3398164834362
51,-1100.279943978414
52,-1105.5468905959278
53,-1113.591044886969
54,-1093.6137490733527
55,-1109.169411337003
56,-1147.36718085967
57,-1149.234217653051
58,-1137.028883681167
59,-1139.215192287229
60,-1174.057176526403
61,-1263.501475354191
62,-1250.9179836344374
63,-1059.2348350473985
64,-196.64312116242945
65,-1289.4975086466875
66,-1116.0938436721917
67,-1030.2219293350354
68,-1004.4235310158692
69,-980.1405136412941
70,-940.0691811898723
71,-922.5642544371076
72,-903.718419218203
73,-896.1875184872188
74,-940.105866775848
75,-1003.48858780507
76,-1035.7712237129454
77,-1041.6337112542242
78,-996.1230039512739
79,-937.5202342048287
80,-925.5759282587096
81,-944.340718046762
82,-941.7178311778698
83,-938.7266125287861
84,-970.7164610195905
85,-995.7758102933876
86,-971.7220683833584
87,-989.1260468717664
88,-1031.850372168934
89,-1036.0575055973604
90,-1037.787957802415
91,-1047.7372708832845
92,-1065.6406687013805
93,-1117.9557937937789
94,-1137.5519563229755
95,-1001.2897500845065
96,-149.34397496003658
97,-1199.269637026824
98,-1043.0077693909407
99,-929.8339958661236
100,-886.5247625881457
101,-865.5420056665316
102,-843.2518999110907
103,-844.4717497872189
104,-856.9536785362288
