,0
0,4432.698883017554
1,4607.642822265872
2,4603.638823281486
3,4551.104142191987
4,4496.863476429955
5,4559.003067606602
6,4538.428877816972
7,4563.787147733703
8,4509.409299548861
9,4535.529920820134
10,4497.521267967404
11,4530.155505780491
12,4498.747510741727
13,4470.942975657665
14,4545.120020893442
15,4543.53635676868
16,4495.334334640724
17,4468.789291853143
18,4536.231940948041
19,4570.855509204601
20,4546.587407497238
21,4538.353701141052
22,4502.586435230414
23,4426.146319057763
24,4344.893067145109
25,4321.567495915682
26,4310.463975734631
27,4289.083893115034
28,4279.606378396504
29,4297.406724898698
30,4286.662724428999
31,3984.3548127293834
32,4085.132628202079
33,3531.0095489493906
34,3564.2036146447444
35,3531.5572909273324
36,3560.3875654148615
37,3664.620822600162
38,3713.794745242325
39,3743.4699140647463
40,3782.7225557501297
41,3812.41755312233
42,3823.076882677251
43,3819.3290986833745
44,3768.617226447881
45,3716.7136822007997
46,3794.045923200436
47,3822.7954230107134
48,3759.156010201663
49,3661.277935209626
50,3686.4020121030117
51,3692.643605443838
52,3651.3161570292395
53,3623.6178645608306
54,3586.9237073977783
55,3564.03153366486
56,3544.1830204381913
57,3547.1972848662335
58,3502.5044432176073
59,3452.8463987972646
60,3483.8066894247604
61,3481.5046870813967
62,3470.2231754200184
63,3867.171860168712
64,4031.2280513121223
65,3532.8862594221137
66,3551.9325605787926
67,3567.1161320882893
68,3642.740112802596
69,3743.7034158476017
70,3805.920136581015
71,3824.7915721644385
72,3903.672088317624
73,3958.770707878335
74,3868.034701708797
75,3775.8949283798065
76,3712.9425300198054
77,3711.9614869641373
78,3702.6480935178697
79,3720.7791206288966
80,3629.131841983486
81,3596.723129233651
82,3644.7555157030583
83,3650.890844321435
84,3618.20290525406
85,3603.5753987244752
86,3586.618617081782
87,3576.137420942585
88,3568.17228075226
89,3536.007842297111
90,3475.516292944143
91,3404.569414659758
92,3446.775156249947
93,3442.433429035836
94,3461.0988502524597
95,3853.130416264028
96,4007.9268499716254
97,3544.294921621724
98,3525.261502592388
99,3563.495593770407
100,3651.1881683410174
101,3756.0939685082994
102,3790.7108484782393
103,3822.333679490406
104,3911.4831803351553
105,3994.560013719497
106,3880.0569586816528
107,3810.9540037719253
108,3723.4833963496203
109,3727.233029470299
110,3632.9944077932755
111,3619.515461487441
112,3613.268815492076
113,3660.757653698587
114,3733.615532861164
115,3759.2351020480273
116,3719.7666500614723
117,3684.4931435985127
118,3682.3644577935847
119,3646.084568896331
120,3589.121290358349
121,3527.290199183866
122,3498.980072968334
123,3420.2052339760994
124,3417.298913476774
125,3433.196446863789
126,3487.4289841806785
127,3842.6718896180864
128,4006.497156614336
129,3542.6200373537104
130,3547.2705292937026
131,3579.4769131134963
132,3675.675704577123
133,3762.9688120073406
134,3809.2629156339917
135,3844.0600585233915
136,3888.8895198131577
137,3870.2124744902685
138,3729.432931224277
139,3702.035520202877
140,3779.741267857171
141,3835.3929667484426
142,3756.449923677421
143,3767.892757636706
144,3844.9453150792688
145,3874.387659045169
146,3876.488110008424
147,3838.2881324532173
148,3773.8943929361703
149,3700.443535287246
150,3740.1094553101884
151,3711.480261417848
152,3622.5494646170773
153,3552.6192536233366
154,3532.129414246694
155,3464.145607434468
156,3432.972365721973
157,3488.208514839498
158,3509.3666446710267
159,3831.5209522305377
160,4001.580328994838
161,3605.9458589508904
162,3682.138660818131
163,3728.792990537815
164,3831.1871360376535
165,3830.104559638079
166,3876.6716421509846
167,3850.7552737245715
168,3824.73348773981
169,3854.0670048813918
170,3791.2503099220557
171,3780.7474705705945
172,3915.680064070242
173,3951.6611540610756
174,3897.0635948950294
175,3987.8066780328736
176,4059.4413905162146
177,3978.2144704110397
178,3987.1273947098525
179,3941.5742342842423
180,3869.2861058432754
181,3801.438252213392
182,3786.1234180097817
183,3764.4456591307826
184,3757.0368877283763
185,3648.198577206378
186,3590.170034122031
187,3551.1993827162223
188,3556.57398636156
189,3529.3477517064603
190,3564.1606375693154
191,3871.449282580732
192,4055.3508055118764
193,3684.178858670857
194,3810.525103611624
195,3785.068325066073
196,3794.9212288192066
197,3819.9850082930643
198,3873.993074056838
199,3893.8419447121596
200,3898.0527690098534
201,3980.676710141255
202,3955.0099631945195
203,4020.6966378483485
204,4082.144271510315
205,4021.333246461203
206,3983.3021902698456
207,4042.4092953815416
208,4038.5121368811087
209,3972.4833466901036
210,4069.1923622024187
211,4042.0928494071195
212,3962.835612834446
213,3956.981957621192
214,3974.7258219818905
215,3891.5639359458
216,3836.725772526406
217,3791.36182070832
218,3711.140381063975
219,3700.4469133946113
220,3653.2554980166096
221,3601.5456701896765
222,3635.016232526821
223,3895.393589590747
224,4153.426431253349
225,3773.8359370867183
226,3880.992630240986
227,3896.168868523324
228,3923.0570340863487
229,3958.223598286626
230,3983.8262142904714
231,4052.324128677923
232,4072.3287025926984
233,4115.596996287666
234,4074.254354535122
235,4101.3299641189515
236,4130.378208050282
237,4068.9277241038217
238,3992.68953574467
239,4027.393938544119
240,4146.63161471752
241,4206.896669679998
242,4238.739355473139
243,4098.774804910614
244,3979.603457931342
245,4019.0373151404347
246,4022.144625841058
247,3878.418534540411
248,3818.979931239912
249,3839.9678399885015
250,3810.0854135556074
251,3800.438218904077
252,3716.2385759114113
253,3636.5259346619205
254,3683.784229347044
255,3892.9090980543915
256,4238.043612010952
257,3812.3664617447794
258,3835.356064908472
259,3822.675509775746
260,3943.1167675085617
261,4043.19577397843
262,4099.082754192494
263,4152.258245978999
264,4165.358874648307
265,4252.522213588245
266,4209.8668849004025
267,4231.065807527499
268,4216.8079903455255
269,4155.931600130163
270,4043.5225077141895
271,4070.269911035677
272,4206.317369873592
273,4280.273656497286
274,4235.11644817653
275,4147.474941404624
276,4078.957054488892
277,4055.9796448291163
278,4014.9047137478046
279,3921.197847299194
280,3845.6779538309784
281,3877.685461841611
282,3840.6585681273136
283,3790.7321949914913
284,3732.1321809885776
285,3714.3798161506566
286,3727.7108193454915
287,3928.1313193600363
288,4238.331435380322
289,3773.710610514354
290,3796.6202182220295
291,3846.4139531765395
292,3973.792500867792
293,4044.3700099380803
294,4149.455012723451
295,4303.952342771139
296,4359.198442456436
297,4357.361400653361
298,4306.301011692471
299,4338.218663533917
300,4371.482813931769
301,4258.5027365811475
302,4164.402821638643
303,4189.290811808256
304,4220.66831124089
305,4187.038862227186
306,4105.705916287028
307,4136.496410684278
308,4064.2815937922933
309,4042.6673364011076
310,3948.8470294469043
311,3941.2093760620883
312,3880.5461100038665
313,3820.038426634659
314,3787.144210811952
315,3831.598946270751
316,3807.3989453127306
317,3800.995946095314
318,3718.980442154316
319,3887.457001532697
320,4227.341457374685
321,3790.18712901017
322,3780.3793621160585
323,3912.950433687314
324,4057.6304700125766
325,4112.360769989669
326,4283.562897507989
327,4486.0117825678535
328,4525.4876137661195
329,4405.558371718973
330,4363.337803503498
331,4367.09165778711
332,4362.801017102931
333,4296.646466902341
334,4235.782934383256
335,4248.026555214663
336,4233.996331227443
337,4122.139345661832
338,4025.16950105477
339,4059.8624066735356
340,4015.0446298554125
341,4034.4469916645467
342,3977.897257503537
343,3940.7398800718365
344,3862.9723046433937
345,3881.469029244836
346,3887.536576032915
347,3940.099391360978
348,3839.600196857391
349,3813.532326182827
350,3754.9000854163314
351,3878.0520121460795
352,4203.722122944789
353,3856.383932985084
354,3858.846346421763
355,3995.6896119988523
356,4146.659548997894
357,4207.879882180081
358,4360.2521224941975
359,4398.2872979235835
360,4375.7671686657995
361,4373.8965180342875
362,4439.003278906821
363,4422.9238510561845
364,4468.466807397255
365,4386.126056698442
366,4338.403114310437
367,4290.909635018528
368,4167.138062154494
369,4078.3003559945155
370,4081.977568469534
371,4110.483893516706
372,4082.5058068521294
373,4078.821950465077
374,4105.942905299069
375,4045.343578880057
376,3964.259171173788
377,3977.0172944543883
378,3889.0242932064066
379,3935.0316098901603
380,3888.1611744058755
381,3846.6791289593384
382,3781.5615214021955
383,3931.9470683008694
384,4204.611907696613
385,3893.9891066110504
