,0
0,-5393.841816327573
1,-9418.088524115055
2,-8541.575998783095
3,-8821.73689005411
4,-8740.167057122231
5,-8535.4076036888
6,-8204.343164122238
7,-4860.8127071140725
8,-8410.837954912804
9,-15149.183751684393
10,-14299.658227322976
11,-14743.929274349684
12,-14846.512740485598
13,-14499.050234305623
14,-13835.218322439547
15,-8437.543379302033
16,-8506.79823134579
17,-15425.696778115915
18,-14747.775596441203
19,-15282.126630832798
20,-15324.738976476747
21,-15106.456453300427
22,-14244.906764089134
23,-8604.87522795387
24,-9154.72386274649
25,-15998.080650141113
26,-15609.142359819081
27,-16329.325313124105
28,-16352.520923461894
29,-15804.876074358333
30,-14767.041627743067
31,-8750.80028780255
32,-9133.268593037508
33,-16023.579568714094
34,-15818.81225800181
35,-16558.7167278817
36,-16315.936871094644
37,-15793.56828176204
38,-14619.124572255156
39,-8811.228471251077
40,-8813.507604141958
41,-15662.438222011111
42,-15217.168464883138
43,-15879.159109543676
44,-15872.14847093905
45,-15507.291521011823
46,-14429.393768255934
47,-8690.2026039536
48,-8213.688966582757
49,-14823.784476941455
50,-14040.085211172696
51,-14880.337364733485
52,-14717.87241769276
53,-14468.90134973997
54,-13879.511813594858
55,-8418.393898257873
56,-4545.9758412447445
57,-9058.610335213989
58,-8740.084265757101
59,-9081.541354166791
60,-8947.305651375904
61,-8837.965396121052
62,-8450.799439386974
63,-5324.260370029952
