,0
0,-1130.2679422898218
1,-1885.766502554412
2,-1741.6155667513376
3,-1786.5863849576563
4,-1780.638984538382
5,-1792.6516039555427
6,-1790.458340035053
7,-1766.5551969148219
8,-1708.0702917263843
9,-1692.7645355081186
10,-1667.8518696869723
11,-1663.520828959765
12,-1655.206621129415
13,-1660.3196306945756
14,-1771.2787998132408
15,-885.3851872277446
16,-1586.912102562259
17,-3166.6921798216645
18,-3157.045544353081
19,-3114.455237121787
20,-3139.5743062575348
21,-3062.8941992594628
22,-2981.9975658564363
23,-3033.7629049879033
24,-2993.2027695358265
25,-2961.319347553581
26,-2950.661270585493
27,-2955.067794156261
28,-2914.5815350888297
29,-2878.1100375361275
30,-2935.008391699521
31,-1943.0783525768202
32,-1574.2009613023838
33,-3044.1918216078775
34,-3171.825436693849
35,-3186.44307737262
36,-3220.102797712141
37,-3087.7214823223185
38,-3102.3535724525573
39,-3159.6933807923924
40,-3174.9651029868983
41,-3135.3863174170256
42,-3015.989776826231
43,-2995.899739001645
44,-2925.2215866326587
45,-2869.787963007111
46,-2838.4376616477966
47,-1903.1724000589456
48,-1575.1230278525036
49,-2954.3318430832587
50,-3011.1940244091675
51,-3043.782546089962
52,-3113.5522011416033
53,-3156.9077951437794
54,-3174.4893562677316
55,-3198.0077131646685
56,-3167.218446880579
57,-3242.4721970823593
58,-3185.3293503355235
59,-3017.9711233116686
60,-2918.024907318875
61,-2811.440409983974
62,-2763.3811586471274
63,-1899.7006299057975
64,-1585.677859496791
65,-2987.600583840627
66,-3022.954749478493
67,-3104.689703998156
68,-3299.9002367127687
69,-3370.872439109953
70,-3388.2312597681303
71,-3376.5051700395998
72,-3351.2466540490277
73,-3316.2149773053825
74,-3270.3417417253368
75,-3249.053638778627
76,-3064.139476384269
77,-2931.0697548803873
78,-2829.1984407601412
79,-1957.6144194277003
80,-1612.5188012579456
81,-2970.2126140771434
82,-3088.573616884416
83,-3250.243640212808
84,-3478.931946729077
85,-3504.800138483988
86,-3449.233859453816
87,-3462.6358479266055
88,-3474.469625982223
89,-3383.853630609112
90,-3334.4390895110555
91,-3212.7816820112057
92,-3102.557641547435
93,-3041.3698628989514
94,-2975.508143534884
95,-2023.559223908349
96,-1618.0135213560425
97,-3024.6498625125387
98,-3061.8033763294225
99,-3301.4620603531366
100,-3508.9477563374676
101,-3585.9531936948188
102,-3617.7963271015324
103,-3601.263875561999
104,-3543.1063847600017
105,-3364.4506624353817
106,-3298.7197349504568
107,-3238.530690337706
108,-3163.776415016502
109,-3077.0127976695076
110,-3036.1774974926375
111,-1964.7654814940179
112,-1662.202183439047
113,-2979.7075884549413
114,-3060.587313055992
115,-3229.874158500228
116,-3419.3906206917018
117,-3578.338055972941
118,-3604.276783321053
119,-3542.0803354587406
120,-3476.6541216578335
121,-3444.502021262422
122,-3329.160606045043
123,-3246.403905099258
124,-3232.342086096294
125,-3102.0736006312072
126,-3044.486409140285
127,-1973.9876056779176
128,-1662.1341938695405
129,-3034.3757487451658
130,-3135.761351124849
131,-3280.583895689808
132,-3435.7113494803198
133,-3526.7719019744545
134,-3631.8387214760296
135,-3549.2324227432255
136,-3457.430724672042
137,-3431.1341738440096
138,-3311.860892675817
139,-3218.018382535549
140,-3159.5552234845236
141,-3100.177706538234
142,-2917.295308717992
143,-1918.448561639525
144,-1685.097092751821
145,-3020.0419919134583
146,-3160.571799750789
147,-3315.3105751322582
148,-3488.8567299621645
149,-3474.2611858611926
150,-3546.049671571236
151,-3496.483304651454
152,-3352.2932094584685
153,-3369.60208863311
154,-3281.9269481612137
155,-3223.402771127876
156,-3195.685351906286
157,-3061.6147880889475
158,-2947.2680030907504
159,-1885.5039753401652
